-1.0	0.0
-0.99	0.0
-0.98	0.0
-0.97	0.0
-0.96	0.0
-0.95	0.0
-0.94	0.0
-0.93	0.0
-0.92	0.0
-0.91	0.0
-0.9	0.0
-0.89	0.0
-0.88	0.0
-0.87	0.0
-0.86	0.0
-0.85	0.0
-0.84	0.0
-0.83	0.0
-0.82	0.0
-0.81	0.0
-0.8	0.0
-0.79	0.0
-0.78	0.0
-0.77	0.0
-0.76	0.0
-0.75	0.0
-0.74	0.0
-0.73	0.0
-0.72	0.0
-0.71	0.0
-0.7	0.0
-0.69	0.0
-0.68	0.0
-0.67	0.0
-0.66	0.0
-0.65	0.0
-0.64	0.0
-0.63	0.0
-0.62	0.0
-0.61	0.0
-0.6	0.0
-0.59	0.0
-0.58	0.0
-0.57	0.0
-0.56	0.0
-0.55	0.0
-0.54	0.0
-0.53	0.0
-0.52	0.0
-0.51	0.0
-0.5	0.0
-0.49	0.0
-0.48	0.0
-0.47	0.0
-0.46	0.0
-0.45	0.0
-0.44	0.0
-0.43	0.0
-0.42	0.0
-0.41	0.0
-0.4	0.0
-0.39	0.0
-0.38	1.4485377218141728e-7
-0.37	6.026632250016994e-7
-0.36	1.2464577680302212e-6
-0.35	1.963573356236991e-6
-0.34	2.605579581090434e-6
-0.33	3.226125987842925e-6
-0.32	4.488678619448859e-6
-0.31	6.665061838520279e-6
-0.3	1.1182353548770405e-5
-0.29	2.0014857015486706e-5
-0.28	3.602388131879595e-5
-0.27	6.309723017132037e-5
-0.26	0.00010239015711416115
-0.25	0.00015976119248887783
-0.24	0.00025146257187059036
-0.23	0.00040192450984905627
-0.22	0.0006443846880262978
-0.21	0.00103606213473215
-0.2	0.0016388344471425292
-0.19	0.0025401396541097593
-0.18	0.003854532052974891
-0.17	0.005748139248930082
-0.16	0.008492288452134704
-0.15	0.012423891653500984
-0.14	0.017969993868283313
-0.13	0.025694954334491375
-0.12	0.03632376618189316
-0.11	0.050765047050473786
-0.1	0.07010662373286126
-0.09	0.09560287982323776
-0.08	0.1287076160638067
-0.07	0.17118496899128394
-0.06	0.2250120244940373
-0.05	0.2923914487033573
-0.04	0.3755098987262313
-0.03	0.4764106568365959
-0.02	0.5970968915434026
-0.01	0.7392493179171358
0.0	0.9040117514158491
0.01	1.0919768460477184
0.02	1.3031891899498027
0.03	1.5368787726589128
0.04	1.7911276354505037
0.05	2.0627153838964833
0.06	2.346993950155094
0.07	2.6382746422501824
0.08	2.9299571676508935
0.09	3.2146256963590805
0.1	3.4843095529912804
0.11	3.731213730446684
0.12	3.94795368535362
0.13	4.127460435600637
0.14	4.2636354817952125
0.15	4.351489310718105
0.16	4.387700377088605
0.17	4.370927458370265
0.18	4.301649210440874
0.19	4.182341904959235
0.2	4.017398524062612
0.21	3.812502201634272
0.22	3.574321856915039
0.23	3.310570429296348
0.24	3.029332467109779
0.25	2.7385278735974876
0.26	2.4458159922552016
0.27	2.1581194063152886
0.28	1.8814735072101878
0.29	1.6206807429247565
0.3	1.3791671072510392
0.31	1.1593786027744086
0.32	0.962831712577424
0.33	0.7899119086427226
0.34	0.6401426417313287
0.35	0.5124408831082772
0.36	0.4052181180232358
0.37	0.3164979902216525
0.38	0.24422333650391562
0.39	0.18619815043561855
0.4	0.14026581329016083
0.41	0.10441264482435793
0.42	0.07679296655766499
0.43	0.0558150662268528
0.44	0.04010144168465767
0.45	0.02845043253333512
0.46	0.019917465207671892
0.47	0.01376777341907317
0.48	0.009414415047614382
0.49	0.006378004581692911
0.5	0.004279461487828165
0.51	0.0028386314173485835
0.52	0.0018545592686023363
0.53	0.0011905460002863692
0.54	0.0007468946624581892
0.55	0.0004548944941949029
0.56	0.00026899345494089206
0.57	0.00015460010623559914
0.58	8.90224787554439e-5
0.59	5.437739074963405e-5
0.6	3.5204831594609665e-5
0.61	2.3487770911490566e-5
0.62	1.56853387136199e-5
0.63	9.858998099211778e-6
0.64	5.654662069600515e-6
0.65	3.0240460340589726e-6
0.66	1.5361653123930556e-6
0.67	6.026632250016994e-7
0.68	1.4485377218141728e-7
0.69	0.0
0.7	0.0
0.71	0.0
0.72	0.0
0.73	0.0
0.74	0.0
0.75	0.0
0.76	0.0
0.77	0.0
0.78	0.0
0.79	0.0
0.8	0.0
0.81	0.0
0.82	0.0
0.83	0.0
0.84	0.0
0.85	0.0
0.86	0.0
0.87	0.0
0.88	0.0
0.89	0.0
0.9	0.0
0.91	0.0
0.92	0.0
0.93	0.0
0.94	0.0
0.95	0.0
0.96	0.0
0.97	0.0
0.98	0.0
0.99	0.0
1.0	0.0
