0.0	0.59999996
0.02	0.5998621
0.04	0.5994623
0.06	0.5988108
0.08	0.5979146
0.099999994	0.5967814
0.11999999	0.59541714
0.13999999	0.5938288
0.15999998	0.5920241
0.17999998	0.5900102
0.19999997	0.5877952
0.21999997	0.5853903
0.23999996	0.582808
0.25999996	0.58006185
0.27999997	0.57716525
0.29999998	0.57413054
0.32	0.57097244
0.34	0.567703
0.36	0.5643324
0.38000003	0.5608743
0.40000004	0.5573403
0.42000005	0.5537416
0.44000006	0.5500872
0.46000007	0.54638493
0.48000008	0.54264444
0.50000006	0.53887755
0.52000004	0.5350947
0.54	0.531302
0.56	0.5275048
0.58	0.5237111
0.59999996	0.5199282
0.61999995	0.516162
0.6399999	0.512418
0.6599999	0.50870144
0.6799999	0.5050173
0.69999987	0.5013688
0.71999985	0.4977589
0.73999983	0.49419263
0.7599998	0.49067274
0.7799998	0.48720044
0.7999998	0.48377874
0.81999975	0.48041058
0.83999974	0.4770958
0.8599997	0.47383466
0.8799997	0.47063106
0.8999997	0.46748307
0.91999966	0.46438926
0.93999964	0.46135345
0.9599996	0.45837373
0.9799996	0.45545024
0.9999996	0.45258495
1.0199996	0.44977635
1.0399996	0.44702542
1.0599996	0.44433147
1.0799996	0.44169047
1.0999995	0.4391037
1.1199995	0.43657035
1.1399995	0.434088
1.1599995	0.4316569
1.1799995	0.42927706
1.1999995	0.42694756
1.2199994	0.42466825
1.2399994	0.42243955
1.2599994	0.42026058
1.2799994	0.41812956
1.2999994	0.41604346
1.3199993	0.41400048
1.3399993	0.41200396
1.3599993	0.41005376
1.3799993	0.40814525
1.3999993	0.4062801
1.4199992	0.40445924
1.4399992	0.4026793
1.4599992	0.4009391
1.4799992	0.3992381
1.4999992	0.39757666
1.5199991	0.39595395
1.5399991	0.3943681
1.5599991	0.39281887
1.5799991	0.39130527
1.5999991	0.38982815
1.619999	0.3883859
1.639999	0.38697597
1.659999	0.38559648
1.679999	0.38424623
1.699999	0.38292754
1.719999	0.38164043
1.7399989	0.38038474
1.7599989	0.379157
1.7799989	0.37795323
1.7999989	0.37677568
1.8199989	0.37562352
1.8399988	0.37449497
1.8599988	0.37338877
1.8799988	0.37230456
1.8999988	0.37124336
1.9199988	0.3702042
1.9399987	0.36918426
1.9599987	0.36818525
1.9799987	0.36720765
1.9999987	0.36624992
2.0199988	0.36531153
2.0399988	0.3643914
2.0599988	0.36348835
2.0799987	0.36260384
2.0999987	0.36173847
2.1199987	0.36088878
2.1399987	0.36005417
2.1599987	0.3592333
2.1799986	0.35842654
2.1999986	0.35763612
2.2199986	0.35686284
2.2399986	0.3561043
2.2599986	0.35535938
2.2799985	0.35462892
2.2999985	0.35391095
2.3199985	0.3532063
2.3399985	0.35251704
2.3599985	0.35184023
2.3799984	0.35117352
2.3999984	0.35051823
2.4199984	0.34987423
2.4399984	0.349239
2.4599984	0.3486145
2.4799984	0.34800312
2.4999983	0.34740287
2.5199983	0.34681353
2.5399983	0.3462331
2.5599983	0.34566078
2.5799983	0.3450969
2.5999982	0.34454104
2.6199982	0.34399483
2.6399982	0.3434593
2.6599982	0.34293413
2.6799982	0.3424158
2.6999981	0.34190276
2.7199981	0.34139705
2.739998	0.34089854
2.759998	0.34040576
2.779998	0.3399201
2.799998	0.33944264
2.819998	0.33897182
2.839998	0.33850643
2.859998	0.3380494
2.879998	0.33759868
2.899998	0.33715278
2.919998	0.3367133
2.939998	0.33627984
2.959998	0.3358517
2.9799979	0.33542767
2.9999979	0.33500892
3.0199978	0.334592
3.0399978	0.3341762
3.0599978	0.33376408
3.0799978	0.333355
3.0999978	0.33294985
3.1199977	0.3325494
3.1399977	0.33215186
3.1599977	0.33175746
3.1799977	0.33136624
3.1999977	0.33097747
3.2199976	0.3305913
3.2399976	0.3302081
3.2599976	0.3298294
3.2799976	0.32945466
3.2999976	0.32908353
3.3199975	0.32871598
3.3399975	0.3283531
3.3599975	0.32799625
3.3799975	0.32764214
3.3999975	0.32729053
3.4199975	0.3269409
3.4399974	0.3265917
3.4599974	0.32624573
3.4799974	0.32590473
3.4999974	0.32556805
3.5199974	0.32523382
3.5399973	0.32490116
3.5599973	0.3245711
3.5799973	0.32424322
3.5999973	0.32391605
3.6199973	0.32358956
3.6399972	0.3232661
3.6599972	0.32294476
3.6799972	0.32262442
3.6999972	0.32230812
3.7199972	0.32199568
3.7399971	0.32168496
3.7599971	0.32137403
3.779997	0.32106352
3.799997	0.32075658
3.819997	0.3204533
3.839997	0.32015216
3.859997	0.31985447
3.879997	0.3195594
3.899997	0.31926417
3.919997	0.31896892
3.939997	0.31867552
3.959997	0.31838435
3.979997	0.31809664
3.999997	0.3178131
4.019997	0.31753248
4.039997	0.3172538
4.059997	0.31697673
4.079997	0.31670028
4.099997	0.31642485
4.119997	0.31615028
4.139997	0.31587306
4.159997	0.31559277
4.179997	0.31531236
4.199997	0.3150341
4.219997	0.31475678
4.239997	0.31448126
4.259997	0.31420743
4.279997	0.31393552
4.299997	0.3136662
4.319997	0.31339872
4.339997	0.31313354
4.359997	0.3128717
4.379997	0.31261167
4.3999968	0.31235147
4.4199967	0.31209266
4.4399967	0.3118375
4.4599967	0.3115859
4.4799967	0.3113374
4.4999967	0.31109065
4.5199966	0.3108425
4.5399966	0.31059462
4.5599966	0.31034842
4.5799966	0.31010374
4.5999966	0.3098601
4.6199965	0.30961782
4.6399965	0.30937815
4.6599965	0.3091397
4.6799965	0.3088994
4.6999965	0.3086569
4.7199965	0.30841666
4.7399964	0.30818093
4.7599964	0.30794775
4.7799964	0.3077182
4.7999964	0.30748987
4.8199964	0.307261
4.8399963	0.30703545
4.8599963	0.30680907
4.8799963	0.30657917
4.8999963	0.30635175
4.9199963	0.30612907
4.9399962	0.30591112
4.959996	0.30569568
4.979996	0.30547848
4.999996	0.30525982
5.019996	0.30503944
5.039996	0.30481842
5.059996	0.30459845
5.079996	0.3043815
5.099996	0.3041684
5.119996	0.3039574
5.139996	0.30374902
5.159996	0.3035422
5.179996	0.30333418
5.199996	0.30312514
5.219996	0.30291653
5.239996	0.30270773
5.259996	0.30250025
5.279996	0.30229342
5.299996	0.30208334
5.319996	0.3018733
5.339996	0.3016644
5.359996	0.30145687
5.379996	0.30125114
5.399996	0.30104682
5.419996	0.30084425
5.439996	0.30064106
5.4599957	0.30043876
5.4799957	0.30023682
5.4999957	0.3000341
5.5199957	0.29983202
5.5399957	0.29962957
5.5599957	0.29942566
5.5799956	0.2992205
5.5999956	0.29901612
5.6199956	0.2988139
5.6399956	0.29861322
5.6599956	0.2984165
5.6799955	0.29822257
5.6999955	0.29802865
5.7199955	0.29783496
5.7399955	0.29764205
5.7599955	0.29745084
5.7799954	0.2972603
5.7999954	0.29706982
5.8199954	0.29688045
5.8399954	0.29669246
5.8599954	0.29650497
5.8799953	0.2963185
5.8999953	0.29613376
5.9199953	0.2959485
5.9399953	0.29576242
5.9599953	0.2955764
5.9799953	0.2953942
5.999995	0.29521862
6.019995	0.29504395
6.039995	0.29486763
6.059995	0.29469106
6.079995	0.29451346
6.099995	0.29433623
6.119995	0.2941597
6.139995	0.2939796
6.159995	0.29379654
6.179995	0.29361263
6.199995	0.29342836
6.219995	0.29324636
6.239995	0.29306698
6.259995	0.29288852
6.279995	0.29271197
6.299995	0.29253632
6.319995	0.29235953
6.339995	0.29218194
6.359995	0.292003
6.379995	0.29182407
6.399995	0.29164687
6.419995	0.29147136
6.439995	0.29129666
6.459995	0.291121
6.479995	0.29094493
6.4999948	0.29076886
6.5199947	0.290592
6.5399947	0.2904126
6.5599947	0.29023445
6.5799947	0.2900622
6.5999947	0.2898922
6.6199946	0.28972113
6.6399946	0.28954893
6.6599946	0.28937602
6.6799946	0.28920227
6.6999946	0.28902805
6.7199945	0.28885376
6.7399945	0.2886804
6.7599945	0.28850847
6.7799945	0.2883377
6.7999945	0.2881679
6.8199944	0.2879982
6.8399944	0.28782558
6.8599944	0.28764945
6.8799944	0.28747162
6.8999944	0.28729415
6.9199944	0.28711778
6.9399943	0.2869429
6.9599943	0.28676975
6.9799943	0.2865978
6.9999943	0.28642678
7.0199943	0.28625548
7.0399942	0.28608453
7.059994	0.28591418
7.079994	0.28574377
7.099994	0.28557384
7.119994	0.28540432
7.139994	0.2852343
7.159994	0.28506607
7.179994	0.2849018
7.199994	0.28474057
7.219994	0.28457996
7.239994	0.28441837
7.259994	0.28425676
7.279994	0.28409705
7.299994	0.28393805
7.319994	0.28378007
7.339994	0.28362483
7.359994	0.2834709
7.379994	0.28331882
7.399994	0.2831686
7.419994	0.28302002
7.439994	0.28287038
7.459994	0.28271833
7.479994	0.28256518
7.499994	0.28241238
7.519994	0.28226274
7.539994	0.28211543
7.5599937	0.28197032
7.5799937	0.28182736
7.5999937	0.28168455
7.6199937	0.28154302
7.6399937	0.28140253
7.6599936	0.2812616
7.6799936	0.2811216
7.6999936	0.2809813
7.7199936	0.28083736
7.7399936	0.28068966
7.7599936	0.2805412
7.7799935	0.28039297
7.7999935	0.2802441
7.8199935	0.28009704
7.8399935	0.27995095
7.8599935	0.27980527
7.8799934	0.27965882
7.8999934	0.27950954
7.9199934	0.2793581
7.9399934	0.27920592
7.9599934	0.27905446
7.9799933	0.27890182
7.9999933	0.27874902
8.019994	0.27859488
8.039994	0.27844042
8.059995	0.2782878
8.079995	0.27813458
8.099996	0.2779814
8.119996	0.27782822
8.139997	0.27767372
8.159997	0.27751738
8.179997	0.27735847
8.199998	0.27719787
8.219998	0.27703783
8.239999	0.27687764
8.259999	0.27671707
8.28	0.27655664
8.3	0.27639604
8.320001	0.27623647
8.340001	0.2760787
8.360002	0.27592173
8.380002	0.27576402
8.4000025	0.27560577
8.420003	0.27544862
8.440003	0.27529222
8.460004	0.27513656
8.480004	0.2749797
8.500005	0.27482212
8.520005	0.2746664
8.540006	0.27451348
8.560006	0.27436236
8.580007	0.27421182
8.600007	0.27406272
8.6200075	0.2739147
8.640008	0.27376643
8.660008	0.27361673
8.680009	0.27346686
8.700009	0.27331808
8.72001	0.27317095
8.74001	0.27302504
8.760011	0.2728806
8.780011	0.27273765
8.800012	0.27259302
8.820012	0.27244678
8.840013	0.2722992
8.860013	0.2721524
8.880013	0.2720077
8.900014	0.27186167
8.920014	0.27171612
8.940015	0.2715724
8.960015	0.27142912
8.980016	0.2712896
9.000016	0.27115324
9.020017	0.27101707
9.040017	0.27088135
