0.0	0.60000026
0.02	0.5999918
0.04	0.59996724
0.06	0.5999259
0.08	0.5998685
0.099999994	0.5997958
0.11999999	0.5997077
0.13999999	0.59960365
0.15999998	0.5994836
0.17999998	0.5993482
0.19999997	0.5991975
0.21999997	0.59903157
0.23999996	0.59885037
0.25999996	0.59865427
0.27999997	0.5984436
0.29999998	0.5982182
0.32	0.5979779
0.34	0.59772325
0.36	0.59745455
0.38000003	0.5971716
0.40000004	0.5968741
0.42000005	0.59656256
0.44000006	0.5962374
0.46000007	0.5958992
0.48000008	0.5955485
0.50000006	0.59518516
0.52000004	0.59480876
0.54	0.59441996
0.56	0.59401906
0.58	0.59360594
0.59999996	0.59318066
0.61999995	0.5927433
0.6399999	0.59229445
0.6599999	0.5918342
0.6799999	0.59136236
0.69999987	0.59087956
0.71999985	0.59038615
0.73999983	0.5898824
0.7599998	0.58936834
0.7799998	0.58884394
0.7999998	0.5883094
0.81999975	0.5877651
0.83999974	0.5872108
0.8599997	0.58664656
0.8799997	0.5860727
0.8999997	0.5854888
0.91999966	0.58489585
0.93999964	0.5842943
0.9599996	0.58368444
0.9799996	0.58306575
0.9999996	0.58243847
1.0199996	0.5818032
1.0399996	0.5811604
1.0599996	0.58050954
1.0799996	0.5798511
1.0999995	0.57918525
1.1199995	0.57851183
1.1399995	0.5778313
1.1599995	0.5771441
1.1799995	0.5764506
1.1999995	0.57575035
1.2199994	0.5750431
1.2399994	0.574329
1.2599994	0.57360816
1.2799994	0.5728811
1.2999994	0.5721482
1.3199993	0.5714091
1.3399993	0.5706645
1.3599993	0.56991524
1.3799993	0.56916034
1.3999993	0.5683996
1.4199992	0.56763375
1.4399992	0.56686366
1.4599992	0.5660894
1.4799992	0.56531096
1.4999992	0.56452894
1.5199991	0.5637433
1.5399991	0.56295407
1.5599991	0.56216115
1.5799991	0.561365
1.5999991	0.56056577
1.619999	0.55976343
1.639999	0.5589586
1.659999	0.55815107
1.679999	0.5573406
1.699999	0.5565274
1.719999	0.5557116
1.7399989	0.5548936
1.7599989	0.5540737
1.7799989	0.553252
1.7999989	0.55242866
1.8199989	0.55160415
