0.0	0.0
0.01	7.3232167e-7
0.017285723	3.7019295e-6
0.025482163	1.1578198e-5
0.034703158	2.8359413e-5
0.045076776	5.9717982e-5
0.056747098	0.00011312128
0.06987621	0.00019743858
0.084646456	0.000321813
0.10126299	0.00049311947
0.11995658	0.00071224046
0.14098687	0.0009698516
0.16464595	0.0012447408
0.19114324	0.0015071185
0.22037764	0.001733213
0.2524215	0.0019279795
0.28726974	0.0021217773
0.3247428	0.0023441382
0.36451998	0.0025941378
0.40630955	0.0028455406
0.4499285	0.003081075
0.49525318	0.0033034303
0.5421331	0.0035170894
0.5904068	0.003719204
0.63992906	0.00390849
0.6905773	0.0040896647
0.742237	0.0042653577
0.7947963	0.0044327206
0.84814906	0.0045869118
0.9022071	0.004727006
0.9569021	0.004857735
1.0121514	0.004985012
1.0678897	0.005104983
1.1240486	0.005212817
1.1805851	0.0053106947
1.2374487	0.0054043643
1.2945961	0.005491124
1.3519975	0.0055704773
1.4096102	0.0056438474
1.4674088	0.005713407
1.5253657	0.005779153
1.5834577	0.005837804
1.6416723	0.005890374
1.6999872	0.0059414585
1.7583871	0.005989706
1.8168541	0.0060351714
1.875374	0.006074003
1.9339384	0.0061067017
1.9925467	0.006137011
2.051178	0.0061663263
2.10984	0.0061946213
2.1685195	0.006222331
2.2272108	0.006244016
2.285915	0.006264255
2.344616	0.006284993
2.4033234	0.006302554
2.4620304	0.0063178306
2.5207386	0.006333812
2.5794408	0.0063492493
2.6381376	0.006361398
2.6968262	0.0063722786
2.7555082	0.0063841455
2.8141847	0.0063950997
2.8728445	0.006404745
2.9314933	0.006411622
2.9901397	0.0064190878
3.0487685	0.006424468
3.1073902	0.0064260303
3.166004	0.006430391
3.2246053	0.006438381
3.2831972	0.006443213
3.3417773	0.006445005
3.400359	0.006446883
3.4589317	0.0064501977
3.5174932	0.0064522084
3.576049	0.0064528137
3.634601	0.0064563146
3.6931477	0.006460837
3.7516816	0.0064625144
3.8102062	0.006464901
3.8687258	0.0064681144
3.9272423	0.0064699347
3.9857516	0.0064696786
4.0442653	0.00647123
4.1027627	0.006475188
4.161255	0.0064759995
4.219743	0.006475481
4.2782297	0.006478981
4.3367133	0.0064831707
4.3951874	0.006482736
4.453664	0.006483861
4.512134	0.006488137
4.5705996	0.006489403
4.629065	0.0064890087
4.687526	0.006488804
4.7459803	0.0064872634
4.8044314	0.0064828554
4.8628864	0.006482448
4.92134	0.006487387
4.979784	0.0064891106
5.038231	0.006488706
5.0966735	0.0064896513
5.155111	0.0064899223
5.21354	0.0064886613
5.27198	0.006490728
5.330418	0.0064950115
5.3888507	0.0064969184
5.4472733	0.006492571
5.505705	0.0064893207
5.5641413	0.0064921947
5.6225734	0.006492674
5.681	0.006490941
5.7394276	0.0064929305
5.797855	0.006495443
5.856282	0.006496251
5.914702	0.006495646
5.973126	0.0064922255
6.0315466	0.006490332
6.089969	0.006489547
6.1483903	0.0064884797
6.206812	0.0064874077
6.265234	0.0064868187
6.3236594	0.00648548
6.382081	0.006486961
6.4404984	0.006488013
6.498914	0.0064878706
6.557335	0.0064880485
6.6157575	0.006491626
6.674182	0.006495731
6.7325954	0.0064949933
6.791015	0.006492019
6.8494334	0.0064939596
6.9078474	0.006494895
6.966267	0.006496173
7.0246854	0.006499367
7.0831003	0.006501014
7.141518	0.00650189
7.199934	0.0065003755
7.2583456	0.006498794
7.3167586	0.0064985133
7.3751698	0.0064970627
7.4335804	0.0064949375
7.4919925	0.006496018
7.5504093	0.0064983303
7.608816	0.0064976644
7.667229	0.006496075
7.725641	0.0064958045
7.7840543	0.006495353
7.842464	0.0064936997
7.9008837	0.006495425
7.9592977	0.0064983736
8.017711	0.006495518
8.076122	0.00649367
8.134536	0.0064932154
8.192954	0.006494142
8.251365	0.0064951037
8.309776	0.0064944373
8.368183	0.0064914785
8.426598	0.006489179
8.485011	0.006490767
8.543419	0.006492733
8.60182	0.00649245
8.660227	0.0064914986
8.718631	0.006493094
8.777039	0.006495853
